timeframe,rsi_at_entry,ema_diff,volume_ratio,session,htf_bias,trade_direction,sl_distance_points,entry_price,result,pnl_points,EnteredAt,ExitedAt,ExitPrice,PnL,Size,duration_seconds,contract
1H,23.85,-60.0,2.681,newyork,bearish,long,14.75,23468.0,win,14.75,2025-08-29 15:20:02+00:00,2025-08-29 15:22:49+00:00,23482.75,29.5,1,167.0,MNQU5
1H,23.85,-60.0,2.681,newyork,bearish,long,13.0,23469.75,win,13.0,2025-08-29 15:20:02+00:00,2025-08-29 15:22:49+00:00,23482.75,26.0,1,167.0,MNQU5
1H,23.85,-60.0,2.681,newyork,bearish,long,12.25,23470.5,win,12.25,2025-08-29 15:20:03+00:00,2025-08-29 15:22:49+00:00,23482.75,24.5,1,166.0,MNQU5
1H,23.85,-60.0,2.681,newyork,bearish,long,11.0,23471.75,win,11.0,2025-08-29 15:20:04+00:00,2025-08-29 15:22:49+00:00,23482.75,22.0,1,165.0,MNQU5
1H,23.85,-60.0,2.681,newyork,bearish,long,7.5,23475.25,win,7.5,2025-08-29 15:20:09+00:00,2025-08-29 15:22:49+00:00,23482.75,15.0,1,160.0,MNQU5
1H,23.85,-60.0,2.681,newyork,bearish,long,9.0,23473.75,win,9.0,2025-08-29 15:20:17+00:00,2025-08-29 15:22:49+00:00,23482.75,18.0,1,152.0,MNQU5
1H,32.34,-105.15,4.362,newyork,bearish,long,14.25,23206.5,win,14.25,2025-09-02 14:17:05+00:00,2025-09-02 14:17:32+00:00,23220.75,28.5,1,27.0,MNQU5
1H,32.34,-105.15,4.362,newyork,bearish,long,12.25,23208.5,win,12.25,2025-09-02 14:17:06+00:00,2025-09-02 14:17:32+00:00,23220.75,24.5,1,26.0,MNQU5
1H,32.34,-105.15,4.362,newyork,bearish,long,11.25,23209.5,win,11.25,2025-09-02 14:17:07+00:00,2025-09-02 14:17:32+00:00,23220.75,22.5,1,25.0,MNQU5
1H,32.34,-105.15,4.362,newyork,bearish,long,13.75,23207.0,win,13.75,2025-09-02 14:17:08+00:00,2025-09-02 14:17:32+00:00,23220.75,27.5,1,24.0,MNQU5
1H,63.62,39.15,4.524,newyork,bullish,short,25.5,23411.25,loss,-25.5,2025-09-03 14:15:47+00:00,2025-09-03 14:18:49+00:00,23436.75,-102.0,2,182.0,MNQU5
1H,59.25,22.73,4.939,newyork,bullish,long,31.0,23445.25,win,31.0,2025-09-04 14:22:19+00:00,2025-09-04 14:24:45+00:00,23476.25,186.0,3,146.0,MNQU5
1H,56.93,34.82,2.896,newyork,bearish,long,5.25,23867.75,loss,-5.25,2025-09-08 15:41:34+00:00,2025-09-08 15:42:17+00:00,23862.5,-10.5,1,43.0,MNQU5
1H,56.93,34.82,2.896,newyork,bearish,long,5.25,23867.75,loss,-5.25,2025-09-08 15:41:34+00:00,2025-09-08 15:42:17+00:00,23862.5,-10.5,1,43.0,MNQU5
1H,56.93,34.82,2.896,newyork,bearish,long,4.25,23866.75,loss,-4.25,2025-09-08 15:41:36+00:00,2025-09-08 15:42:17+00:00,23862.5,-8.5,1,41.0,MNQU5
1H,56.93,34.82,2.896,newyork,bearish,long,4.5,23867.0,loss,-4.5,2025-09-08 15:41:42+00:00,2025-09-08 15:42:17+00:00,23862.5,-9.0,1,35.0,MNQU5
1H,42.55,-0.01,3.182,newyork,bearish,short,15.25,23749.25,loss,-15.25,2025-09-09 14:50:38+00:00,2025-09-09 14:52:18+00:00,23764.5,-30.5,1,100.0,MNQU5
1H,42.55,-0.01,3.182,newyork,bearish,short,14.75,23749.75,loss,-14.75,2025-09-09 14:50:40+00:00,2025-09-09 14:52:18+00:00,23764.5,-29.5,1,98.0,MNQU5
1H,42.55,-0.01,3.182,newyork,bearish,short,16.0,23748.5,loss,-16.0,2025-09-09 14:50:41+00:00,2025-09-09 14:52:18+00:00,23764.5,-32.0,1,97.0,MNQU5
1H,42.55,-0.01,3.182,newyork,bearish,short,17.25,23747.25,loss,-17.25,2025-09-09 14:50:43+00:00,2025-09-09 14:52:18+00:00,23764.5,-34.5,1,95.0,MNQU5
1H,68.17,22.33,4.554,newyork,bullish,long,10.0,23967.25,win,10.0,2025-09-11 13:55:13+00:00,2025-09-11 13:59:56+00:00,23977.25,40.0,2,283.0,MNQU5
1H,75.06,23.43,5.077,newyork,bullish,long,19.0,24048.5,win,19.0,2025-09-12 14:18:04+00:00,2025-09-12 14:21:24+00:00,24067.5,38.0,1,200.0,MNQU5
1H,75.06,23.43,5.077,newyork,bullish,long,18.5,24049.0,win,18.5,2025-09-12 14:18:04+00:00,2025-09-12 14:21:24+00:00,24067.5,37.0,1,200.0,MNQU5
1H,75.06,23.43,5.077,newyork,bullish,long,18.25,24049.25,win,18.25,2025-09-12 14:18:04+00:00,2025-09-12 14:21:24+00:00,24067.5,36.5,1,200.0,MNQU5
1H,75.06,23.43,5.077,newyork,bullish,long,19.0,24048.5,win,19.0,2025-09-12 14:18:05+00:00,2025-09-12 14:21:24+00:00,24067.5,38.0,1,199.0,MNQU5
1H,75.06,23.43,5.077,newyork,bullish,long,20.75,24046.75,win,20.75,2025-09-12 14:18:11+00:00,2025-09-12 14:21:24+00:00,24067.5,41.5,1,193.0,MNQU5
1H,57.05,76.19,4.495,newyork,bearish,long,0.5,24544.25,win,0.5,2025-09-16 14:16:39+00:00,2025-09-16 14:20:07+00:00,24544.75,1.0,1,208.0,MNQZ5
1H,57.05,76.19,4.495,newyork,bearish,long,1.0,24543.75,win,1.0,2025-09-16 14:16:40+00:00,2025-09-16 14:20:07+00:00,24544.75,2.0,1,207.0,MNQZ5
1H,57.05,76.19,4.495,newyork,bearish,long,0.5,24544.25,win,0.5,2025-09-16 14:16:41+00:00,2025-09-16 14:20:07+00:00,24544.75,1.0,1,206.0,MNQZ5
1H,59.8,20.42,4.117,newyork,bearish,long,27.5,24766.0,win,27.5,2025-09-19 13:45:04+00:00,2025-09-19 13:50:49+00:00,24793.5,55.0,1,345.0,MNQZ5
1H,59.8,20.42,4.117,newyork,bearish,long,27.5,24766.0,win,27.5,2025-09-19 13:45:05+00:00,2025-09-19 13:50:49+00:00,24793.5,55.0,1,344.0,MNQZ5
1H,59.8,20.42,4.117,newyork,bearish,long,27.75,24765.75,win,27.75,2025-09-19 13:45:05+00:00,2025-09-19 13:50:49+00:00,24793.5,55.5,1,344.0,MNQZ5
1H,59.8,20.42,4.117,newyork,bearish,long,28.75,24764.75,win,28.75,2025-09-19 13:45:07+00:00,2025-09-19 13:50:49+00:00,24793.5,57.5,1,342.0,MNQZ5
1H,47.86,12.23,4.746,newyork,bullish,long,3.25,24956.25,loss,-3.25,2025-09-23 14:06:04+00:00,2025-09-23 14:17:21+00:00,24953.0,-6.5,1,677.0,MNQZ5
1H,47.86,12.23,4.746,newyork,bullish,long,0.5,24952.5,win,0.5,2025-09-23 14:06:52+00:00,2025-09-23 14:17:21+00:00,24953.0,3.0,3,629.0,MNQZ5
1H,32.52,-16.12,3.939,newyork,bearish,short,1.0,24816.25,win,1.0,2025-09-24 14:07:03+00:00,2025-09-24 14:35:38+00:00,24815.25,2.0,1,1715.0,MNQZ5
1H,32.52,-16.12,3.939,newyork,bearish,short,0.5,24815.75,win,0.5,2025-09-24 14:07:05+00:00,2025-09-24 14:35:38+00:00,24815.25,1.0,1,1713.0,MNQZ5
1H,32.52,-16.12,3.939,newyork,bearish,short,0.5,24815.75,win,0.5,2025-09-24 14:07:05+00:00,2025-09-24 14:35:38+00:00,24815.25,1.0,1,1713.0,MNQZ5
1H,32.52,-16.12,3.939,newyork,bearish,short,2.0,24817.25,win,2.0,2025-09-24 14:07:10+00:00,2025-09-24 14:35:38+00:00,24815.25,4.0,1,1708.0,MNQZ5
1H,32.52,-16.12,3.939,newyork,bearish,short,0.75,24816.0,win,0.75,2025-09-24 14:07:11+00:00,2025-09-24 14:35:38+00:00,24815.25,1.5,1,1707.0,MNQZ5
1H,42.54,-2.79,5.39,newyork,bearish,long,9.5,24680.75,win,9.5,2025-09-26 13:36:25+00:00,2025-09-26 13:40:38+00:00,24690.25,76.0,4,253.0,MNQZ5
1H,62.23,4.79,3.908,newyork,bullish,long,17.0,24821.75,loss,-17.0,2025-10-01 13:45:19+00:00,2025-10-01 13:46:15+00:00,24804.75,-170.0,5,56.0,MNQZ5
1H,62.23,4.79,3.908,newyork,bullish,long,13.75,24818.5,loss,-13.75,2025-10-01 13:45:30+00:00,2025-10-01 13:46:15+00:00,24804.75,-27.5,1,45.0,MNQZ5
1H,62.23,4.79,3.908,newyork,bullish,long,13.25,24818.0,loss,-13.25,2025-10-01 13:45:32+00:00,2025-10-01 13:46:15+00:00,24804.75,-26.5,1,43.0,MNQZ5
1H,49.08,6.55,5.829,newyork,bullish,long,15.25,25081.0,win,15.25,2025-10-03 14:13:06+00:00,2025-10-03 14:16:30+00:00,25096.25,30.5,1,204.0,MNQZ5
1H,49.08,6.55,5.829,newyork,bullish,long,17.75,25079.25,win,17.75,2025-10-03 14:13:07+00:00,2025-10-03 14:16:30+00:00,25097.0,35.5,1,203.0,MNQZ5
1H,49.08,6.55,5.829,newyork,bullish,long,0.75,25079.25,win,0.75,2025-10-03 14:13:10+00:00,2025-10-03 14:18:26+00:00,25080.0,1.5,1,316.0,MNQZ5
1H,49.08,6.55,5.829,newyork,bullish,long,1.5,25078.5,win,1.5,2025-10-03 14:13:10+00:00,2025-10-03 14:18:26+00:00,25080.0,3.0,1,316.0,MNQZ5
1H,55.3,19.77,2.109,newyork,bearish,short,16.75,25158.5,loss,-16.75,2025-10-06 14:02:52+00:00,2025-10-06 14:04:40+00:00,25175.25,-167.5,5,108.0,MNQZ5
1H,55.3,19.77,2.109,newyork,bearish,short,24.25,25169.5,win,24.25,2025-10-06 14:06:40+00:00,2025-10-06 14:10:05+00:00,25145.25,48.5,1,205.0,MNQZ5
1H,55.3,19.77,2.109,newyork,bearish,short,24.0,25169.25,win,24.0,2025-10-06 14:06:41+00:00,2025-10-06 14:10:05+00:00,25145.25,48.0,1,204.0,MNQZ5
1H,55.3,19.77,2.109,newyork,bearish,short,25.0,25170.25,win,25.0,2025-10-06 14:06:43+00:00,2025-10-06 14:10:05+00:00,25145.25,50.0,1,202.0,MNQZ5
1H,55.3,19.77,2.109,newyork,bearish,short,19.25,25164.5,win,19.25,2025-10-06 14:06:49+00:00,2025-10-06 14:10:05+00:00,25145.25,38.5,1,196.0,MNQZ5
1H,55.3,19.77,2.109,newyork,bearish,short,25.5,25170.75,win,25.5,2025-10-06 14:06:52+00:00,2025-10-06 14:10:05+00:00,25145.25,51.0,1,193.0,MNQZ5
1H,63.58,12.95,5.22,newyork,bullish,short,0.0,25129.5,loss,0.0,2025-10-08 13:42:03+00:00,2025-10-08 13:44:56+00:00,25129.5,0.0,1,173.0,MNQZ5
1H,63.58,12.95,5.22,newyork,bullish,short,0.25,25129.25,loss,-0.25,2025-10-08 13:42:05+00:00,2025-10-08 13:44:56+00:00,25129.5,-0.5,1,171.0,MNQZ5
1H,63.58,12.95,5.22,newyork,bullish,short,0.25,25129.75,win,0.25,2025-10-08 13:42:19+00:00,2025-10-08 13:44:56+00:00,25129.5,0.5,1,157.0,MNQZ5
1H,63.58,12.95,5.22,newyork,bullish,short,0.5,25130.0,win,0.5,2025-10-08 13:42:23+00:00,2025-10-08 13:44:56+00:00,25129.5,1.0,1,153.0,MNQZ5
1H,39.75,-6.04,5.632,newyork,bearish,long,1.0,25338.5,win,1.0,2025-10-10 14:28:07+00:00,2025-10-10 14:50:25+00:00,25339.5,2.0,1,1338.0,MNQZ5
1H,39.75,-6.04,5.632,newyork,bearish,long,0.0,25339.5,loss,0.0,2025-10-10 14:28:08+00:00,2025-10-10 14:50:25+00:00,25339.5,0.0,1,1337.0,MNQZ5
1H,39.75,-6.04,5.632,newyork,bearish,long,0.25,25339.75,loss,-0.25,2025-10-10 14:28:09+00:00,2025-10-10 14:50:25+00:00,25339.5,-0.5,1,1336.0,MNQZ5
1H,71.81,71.98,3.839,newyork,bullish,long,32.0,24959.25,loss,-32.0,2025-10-15 13:42:07+00:00,2025-10-15 13:44:11+00:00,24927.25,-64.0,1,124.0,MNQZ5
1H,71.81,71.98,3.839,newyork,bullish,long,32.75,24960.0,loss,-32.75,2025-10-15 13:42:08+00:00,2025-10-15 13:44:11+00:00,24927.25,-65.5,1,123.0,MNQZ5
1H,71.81,71.98,3.839,newyork,bullish,long,34.75,24962.0,loss,-34.75,2025-10-15 13:42:21+00:00,2025-10-15 13:44:11+00:00,24927.25,-69.5,1,110.0,MNQZ5
1H,71.81,71.98,3.839,newyork,bullish,long,33.25,24960.5,loss,-33.25,2025-10-15 13:42:21+00:00,2025-10-15 13:44:11+00:00,24927.25,-66.5,1,110.0,MNQZ5
1H,66.28,46.15,5.021,newyork,bullish,short,0.25,25074.75,win,0.25,2025-10-16 13:48:07+00:00,2025-10-16 13:55:04+00:00,25074.5,0.5,1,417.0,MNQZ5
1H,66.28,46.15,5.021,newyork,bullish,short,1.25,25075.75,win,1.25,2025-10-16 13:48:07+00:00,2025-10-16 13:55:04+00:00,25074.5,2.5,1,417.0,MNQZ5
1H,56.68,-11.42,3.222,newyork,bullish,short,24.25,24846.75,win,24.25,2025-10-17 14:35:14+00:00,2025-10-17 14:38:11+00:00,24822.5,48.5,1,177.0,MNQZ5
1H,57.4,15.21,5.121,newyork,bullish,short,6.75,25267.0,win,6.75,2025-10-21 14:24:06+00:00,2025-10-21 14:26:13+00:00,25260.25,13.5,1,127.0,MNQZ5
1H,57.4,15.21,5.121,newyork,bullish,short,7.25,25267.5,win,7.25,2025-10-21 14:24:07+00:00,2025-10-21 14:26:13+00:00,25260.25,14.5,1,126.0,MNQZ5
1H,57.4,15.21,5.121,newyork,bullish,short,7.5,25267.75,win,7.5,2025-10-21 14:24:09+00:00,2025-10-21 14:26:13+00:00,25260.25,15.0,1,124.0,MNQZ5
1H,57.4,15.21,5.121,newyork,bullish,short,7.5,25267.75,win,7.5,2025-10-21 14:24:12+00:00,2025-10-21 14:26:13+00:00,25260.25,15.0,1,121.0,MNQZ5
1H,57.4,15.21,5.121,newyork,bullish,short,8.25,25268.5,win,8.25,2025-10-21 14:24:16+00:00,2025-10-21 14:26:13+00:00,25260.25,16.5,1,117.0,MNQZ5
1H,57.4,15.21,5.121,newyork,bullish,short,9.5,25269.75,win,9.5,2025-10-21 14:24:18+00:00,2025-10-21 14:26:13+00:00,25260.25,19.0,1,115.0,MNQZ5
1H,71.08,69.75,5.028,newyork,bearish,long,23.5,25498.75,win,23.5,2025-10-24 13:36:32+00:00,2025-10-24 13:37:06+00:00,25522.25,47.0,1,34.0,MNQZ5
1H,76.14,46.78,2.477,newyork,bullish,long,18.5,26042.25,loss,-18.5,2025-10-28 14:38:12+00:00,2025-10-28 14:40:24+00:00,26023.75,-37.0,1,132.0,MNQZ5
1H,76.14,46.78,2.477,newyork,bullish,long,18.25,26042.0,loss,-18.25,2025-10-28 14:38:13+00:00,2025-10-28 14:40:24+00:00,26023.75,-36.5,1,131.0,MNQZ5
1H,76.14,46.78,2.477,newyork,bullish,long,18.0,26041.75,loss,-18.0,2025-10-28 14:39:02+00:00,2025-10-28 14:40:24+00:00,26023.75,-36.0,1,82.0,MNQZ5
1H,36.38,-42.79,3.643,newyork,bearish,short,0.25,26126.5,loss,-0.25,2025-10-30 14:02:30+00:00,2025-10-30 14:04:12+00:00,26126.75,-0.5,1,102.0,MNQZ5
1H,36.38,-42.79,3.643,newyork,bearish,short,1.75,26128.5,win,1.75,2025-10-30 14:02:31+00:00,2025-10-30 14:04:12+00:00,26126.75,3.5,1,101.0,MNQZ5
1H,50.03,6.39,3.92,newyork,bullish,long,15.25,26089.75,win,15.25,2025-10-31 14:06:06+00:00,2025-10-31 14:07:16+00:00,26105.0,30.5,1,70.0,MNQZ5
1H,50.03,6.39,3.92,newyork,bullish,long,16.5,26088.5,win,16.5,2025-10-31 14:06:07+00:00,2025-10-31 14:07:16+00:00,26105.0,33.0,1,69.0,MNQZ5
1H,50.03,6.39,3.92,newyork,bullish,long,18.25,26086.75,win,18.25,2025-10-31 14:06:19+00:00,2025-10-31 14:07:16+00:00,26105.0,36.5,1,57.0,MNQZ5
1H,47.68,12.76,4.805,newyork,bearish,long,24.0,26125.25,loss,-24.0,2025-11-03 15:04:01+00:00,2025-11-03 15:05:57+00:00,26101.25,-192.0,4,116.0,MNQZ5
1H,47.68,12.76,4.805,newyork,bearish,long,0.5,26128.25,loss,-0.5,2025-11-03 15:10:06+00:00,2025-11-03 15:10:10+00:00,26127.75,-4.0,4,4.0,MNQZ5
1H,47.68,12.76,4.805,newyork,bearish,long,0.75,26126.0,win,0.75,2025-11-03 15:10:15+00:00,2025-11-03 15:14:49+00:00,26126.75,1.5,1,274.0,MNQZ5
1H,51.09,11.31,2.72,newyork,bullish,long,0.25,26085.75,win,0.25,2025-11-03 15:54:02+00:00,2025-11-03 15:59:45+00:00,26086.0,1.0,2,343.0,MNQZ5
1H,51.09,11.31,2.72,newyork,bullish,long,25.75,26085.75,win,25.75,2025-11-03 15:54:02+00:00,2025-11-03 15:59:01+00:00,26111.5,51.5,1,299.0,MNQZ5
1H,51.09,11.31,2.72,newyork,bullish,long,1.0,26085.75,win,1.0,2025-11-03 15:54:02+00:00,2025-11-03 15:56:15+00:00,26086.75,2.0,1,133.0,MNQZ5
1H,57.78,-0.16,3.814,newyork,bullish,short,1.5,25544.0,win,1.5,2025-11-05 14:31:34+00:00,2025-11-05 14:32:11+00:00,25542.5,3.0,1,37.0,MNQZ5
1H,57.78,-0.16,3.814,newyork,bullish,short,0.75,25543.25,win,0.75,2025-11-05 14:31:35+00:00,2025-11-05 14:32:11+00:00,25542.5,1.5,1,36.0,MNQZ5
1H,57.78,-0.16,3.814,newyork,bullish,short,1.0,25541.5,loss,-1.0,2025-11-05 14:31:35+00:00,2025-11-05 14:32:11+00:00,25542.5,-2.0,1,36.0,MNQZ5
1H,60.71,20.62,2.66,newyork,bullish,short,29.75,25687.25,loss,-29.75,2025-11-05 15:30:00+00:00,2025-11-05 15:41:15+00:00,25717.0,-59.5,1,675.0,MNQZ5
1H,60.71,20.62,2.66,newyork,bullish,short,32.5,25684.5,loss,-32.5,2025-11-05 15:30:01+00:00,2025-11-05 15:41:15+00:00,25717.0,-65.0,1,674.0,MNQZ5
1H,60.71,20.62,2.66,newyork,bullish,short,30.5,25686.5,loss,-30.5,2025-11-05 15:30:05+00:00,2025-11-05 15:41:15+00:00,25717.0,-61.0,1,670.0,MNQZ5
1H,27.76,-45.31,6.547,newyork,bearish,long,3.0,25642.75,loss,-3.0,2025-11-06 14:46:03+00:00,2025-11-06 14:49:39+00:00,25639.75,-6.0,1,216.0,MNQZ5
1H,27.76,-45.31,6.547,newyork,bearish,long,1.25,25641.0,loss,-1.25,2025-11-06 14:46:06+00:00,2025-11-06 14:49:39+00:00,25639.75,-2.5,1,213.0,MNQZ5
1H,27.76,-45.31,6.547,newyork,bearish,long,5.0,25634.75,win,5.0,2025-11-06 14:46:18+00:00,2025-11-06 14:49:39+00:00,25639.75,10.0,1,201.0,MNQZ5
1H,27.76,-45.31,6.547,newyork,bearish,short,0.75,25438.0,loss,-0.75,2025-11-06 15:13:00+00:00,2025-11-06 15:13:43+00:00,25438.75,-1.5,1,43.0,MNQZ5
1H,27.76,-45.31,6.547,newyork,bearish,short,2.0,25439.0,win,2.0,2025-11-06 15:13:00+00:00,2025-11-06 15:13:44+00:00,25437.0,4.0,1,44.0,MNQZ5
1H,27.76,-45.31,6.547,newyork,bearish,short,2.25,25439.75,loss,-2.25,2025-11-06 15:13:01+00:00,2025-11-06 15:13:49+00:00,25442.0,-4.5,1,48.0,MNQZ5
1H,27.76,-45.31,6.547,newyork,bearish,short,28.5,25441.25,win,28.5,2025-11-06 15:13:01+00:00,2025-11-06 15:15:10+00:00,25412.75,57.0,1,129.0,MNQZ5
1H,27.76,-45.31,6.547,newyork,bearish,short,31.75,25444.5,win,31.75,2025-11-06 15:13:48+00:00,2025-11-06 15:15:10+00:00,25412.75,63.5,1,82.0,MNQZ5
1H,20.65,-128.06,5.433,newyork,bearish,long,30.0,25003.5,win,30.0,2025-11-07 15:13:27+00:00,2025-11-07 15:15:51+00:00,25033.5,60.0,1,144.0,MNQZ5
1H,24.51,-78.41,5.589,newyork,bearish,short,69.0,25331.0,loss,-69.0,2025-11-13 15:04:59+00:00,2025-11-13 15:07:53+00:00,25400.0,-138.0,1,174.0,MNQZ5
1H,24.51,-78.41,5.589,newyork,bearish,short,57.5,25342.5,loss,-57.5,2025-11-13 15:05:33+00:00,2025-11-13 15:07:53+00:00,25400.0,-115.0,1,140.0,MNQZ5
1H,24.51,-78.41,5.589,newyork,bearish,short,64.0,25387.25,win,64.0,2025-11-13 15:23:15+00:00,2025-11-13 15:34:33+00:00,25323.25,128.0,1,678.0,MNQZ5
1H,24.51,-78.41,5.589,newyork,bearish,short,105.25,25404.5,win,105.25,2025-11-13 15:25:06+00:00,2025-11-13 15:37:44+00:00,25299.25,210.5,1,758.0,MNQZ5
1H,52.51,-95.76,4.68,newyork,bullish,short,61.75,24908.0,loss,-61.75,2025-11-14 15:05:11+00:00,2025-11-14 15:06:52+00:00,24969.75,-123.5,1,101.0,MNQZ5
1H,52.51,-95.76,4.68,newyork,bullish,short,62.5,24907.25,loss,-62.5,2025-11-14 15:05:12+00:00,2025-11-14 15:06:52+00:00,24969.75,-125.0,1,100.0,MNQZ5
1H,52.51,-95.76,4.68,newyork,bullish,short,1.25,24925.0,loss,-1.25,2025-11-14 15:08:11+00:00,2025-11-14 15:15:26+00:00,24926.25,-2.5,1,435.0,MNQZ5
1H,52.51,-95.76,4.68,newyork,bullish,short,0.75,24927.0,win,0.75,2025-11-14 15:08:17+00:00,2025-11-14 15:15:26+00:00,24926.25,1.5,1,429.0,MNQZ5
1H,57.47,-54.53,2.644,newyork,bullish,short,0.5,25091.75,win,0.5,2025-11-14 16:04:45+00:00,2025-11-14 16:06:28+00:00,25091.25,1.0,1,103.0,MNQZ5
1H,57.47,-54.53,2.644,newyork,bullish,short,44.5,25094.0,loss,-44.5,2025-11-14 16:08:42+00:00,2025-11-14 16:16:46+00:00,25138.5,-178.0,2,484.0,MNQZ5
1H,43.62,-10.21,4.513,newyork,bearish,short,1.5,25162.75,loss,-1.5,2025-11-17 14:44:31+00:00,2025-11-17 14:44:39+00:00,25164.25,-3.0,1,8.0,MNQZ5
1H,43.62,-10.21,4.513,newyork,bearish,short,45.0,25153.75,loss,-45.0,2025-11-17 14:45:02+00:00,2025-11-17 14:46:19+00:00,25198.75,-90.0,1,77.0,MNQZ5
1H,43.62,-10.21,4.513,newyork,bearish,short,44.5,25154.25,loss,-44.5,2025-11-17 14:45:03+00:00,2025-11-17 14:46:19+00:00,25198.75,-89.0,1,76.0,MNQZ5
1H,43.62,-10.21,4.513,newyork,bearish,short,32.25,25166.5,loss,-32.25,2025-11-17 14:45:14+00:00,2025-11-17 14:46:19+00:00,25198.75,-64.5,1,65.0,MNQZ5
1H,43.62,-10.21,4.513,newyork,bearish,short,5.25,25202.75,loss,-5.25,2025-11-17 15:00:00+00:00,2025-11-17 15:00:02+00:00,25208.0,-10.5,1,2.0,MNQZ5
1H,43.62,-10.21,4.513,newyork,bearish,short,58.5,25209.75,win,58.5,2025-11-17 15:00:27+00:00,2025-11-17 15:03:32+00:00,25151.25,117.0,1,185.0,MNQZ5
